"Agricultura, ganaderÍa, 
caza y silvicultura",Pesca,"Explotación de 
minas y canteras",Industrias manufactureras,"Suministro de electricidad, 
gas y agua",Construcción,Comercio y reparaciones,Hoteles y restaurantes,"Transporte, almacenamiento
 y comunicación",Intermediación financiera,"Actividades inmobiliarias, 
empresariales y de alquiler",Enseñanza,"Servicios sociales 
y de salud","Servicios comunitarios, 
sociales y personales",Sin especificar,Total,fecha
331.767,13.11,87.914,1246.456,68.162,440.685,1130.094,261.819,550.754,158.587,836.869,381.811,295.385,373.672,0.888,6177.972999999999,2015-02-01
328.915,13.223,88.063,1246.412,68.182,445.922,1132.054,260.373,551.136,158.687,838.106,384.815,296.362,374.603,0.891,6187.744,2015-03-01
331.253,13.273,88.012,1251.778,68.404,452.797,1137.208,262.889,554.057,158.748,842.601,388.364,297.455,376.616,0.863,6224.317999999999,2015-04-01
326.806,13.381,88.012,1254.786,68.97,457.218,1139.043,262.417,555.206,158.972,840.037,388.252,298.401,376.249,0.832,6228.582,2015-05-01
323.743,13.146,87.751,1255.494,69.072,463.639,1142.286,263.389,556.376,159.729,846.495,388.542,299.396,377.704,0.828,6247.590000000001,2015-06-01
323.844,12.781,87.696,1256.403,69.599,463.278,1143.996,264.054,557.726,160.114,845.051,389.431,300.907,377.467,0.831,6253.178,2015-07-01
323.029,12.935,87.711,1256.973,69.735,460.096,1145.326,264.964,559.203,160.244,856.473,390.505,301.74,377.146,0.803,6266.882999999999,2015-08-01
321.961,13.019,87.492,1258.303,69.847,458.704,1146.784,265.457,560.884,160.696,846.352,390.907,302.423,376.856,0.803,6260.487999999999,2015-09-01
316.645,13.027,87.078,1257.405,69.969,454.487,1148.172,265.474,561.961,161.11,856.309,391.493,303.193,377.024,0.834,6264.1810000000005,2015-10-01
315.888,13.063,86.357,1255.372,70.11,446.64,1149.137,264.472,561.247,161.585,855.916,391.977,304.155,376.984,0.805,6253.7080000000005,2015-11-01
316.541,12.844,85.747,1252.13,70.209,432.503,1149.25,264.757,561.308,162.041,840.965,392.111,304.934,376.491,0.783,6222.614000000001,2015-12-01
315.451,12.803,85.105,1246.572,70.357,421.62,1150.609,264.458,561.582,162.773,839.974,392.248,306.034,378.051,0.792,6208.429,2016-01-01
314.05,12.951,84.828,1243.948,70.452,415.241,1153.22,264.308,561.507,162.783,840.614,395.45,307.082,379.554,0.819,6206.807000000001,2016-02-01
316.509,12.873,84.252,1238.931,70.387,409.275,1154.689,264.618,560.999,163.129,838.528,397.078,307.762,379.128,0.786,6198.9439999999995,2016-03-01
314.532,12.786,82.853,1236.542,70.356,406.381,1154.925,264.801,560.407,163.477,836.663,396.566,308.652,378.852,0.767,6188.5599999999995,2016-04-01
316.234,12.676,82.575,1229.925,70.413,405.563,1154.044,265.007,559.356,163.568,833.398,396.854,309.427,379.818,0.726,6179.584000000001,2016-05-01
318.369,12.622,82.366,1226.939,70.598,404.691,1153.793,264.501,558.585,163.291,829.371,396.916,309.253,379.534,0.725,6171.554,2016-06-01
318.175,12.799,82.029,1223.414,70.778,404.459,1154.586,264.46,558.328,163.27,829.279,396.924,310.249,379.689,0.798,6169.236999999999,2016-07-01
320.393,12.561,81.433,1220.007,70.997,406.75,1155.819,264.345,558.19,163.34,826.981,397.488,310.945,379.668,0.794,6169.710999999999,2016-08-01
321.232,12.503,80.99,1216.729,71.03,408.311,1157.643,265.372,558.066,163.207,826.877,397.765,311.781,380.648,0.786,6172.940000000001,2016-09-01
328.395,12.416,80.923,1213.462,71.115,409.681,1159.705,265.647,557.826,163.283,825.815,397.87,312.753,380.936,0.784,6180.610999999999,2016-10-01
324.454,12.724,80.605,1208.551,71.31,413.68,1161.376,266.923,560.8,163.126,826.366,398.868,313.662,381.561,0.799,6184.805,2016-11-01
322.813,12.852,80.42,1206.507,71.589,418.133,1162.095,266.735,560.384,163.054,827.667,399.253,314.526,379.705,0.801,6186.534000000001,2016-12-01
322.382,12.766,80.042,1204.774,72.082,421.1,1162.739,267.157,559.397,163.178,829.411,398.802,315.383,382.721,0.849,6192.782999999999,2017-01-01
323.154,12.896,78.997,1201.481,72.311,424.025,1161.671,266.407,558.776,163.289,828.634,398.203,316.133,382.727,0.837,6189.540999999999,2017-02-01
322.319,12.923,78.362,1201.144,72.417,429.605,1162.208,266.708,558.369,163.448,831.122,402.257,317.005,382.913,0.77,6201.5700000000015,2017-03-01
319.481,13.003,78.122,1199.055,72.375,432.326,1162.239,267.719,558.366,163.224,828.844,401.376,317.607,383.892,0.742,6198.371,2017-04-01
320.349,12.949,78.026,1196.725,72.595,437.021,1165.426,269.59,558.756,163.325,831.344,402.681,318.46,384.827,0.732,6212.806,2017-05-01
322.345,12.832,77.752,1195.256,72.741,443.886,1166.618,270.706,558.805,163.321,834.236,403.918,319.494,384.749,0.747,6227.406,2017-06-01
322.329,12.647,77.893,1193.853,72.959,447.213,1167.936,271.667,559.347,163.186,834.948,405.088,320.089,385.597,0.771,6235.522999999999,2017-07-01
319.354,12.967,77.977,1192.62,73.233,449.323,1168.567,271.66,559.356,163.183,834.315,404.839,320.651,386.129,0.806,6234.98,2017-08-01
321.673,13.015,78.034,1191.007,73.403,454.046,1169.916,272.382,559.655,163.012,834.806,405.306,321.551,387.194,0.817,6245.817000000001,2017-09-01
321.712,12.84,77.767,1192.074,73.534,457.024,1173.307,273.216,560.314,162.945,836.539,405.985,322.362,386.82,0.705,6257.143999999998,2017-10-01
321.66,12.776,78.191,1193.221,73.755,460.422,1176.039,273.985,560.733,163.065,837.962,406.737,323.19,387.076,0.721,6269.5329999999985,2017-11-01
326.086,12.321,78.121,1192.674,74.073,461.813,1178.27,273.725,560.782,163.292,841.003,407.046,323.814,387.509,0.722,6281.251,2017-12-01
324.501,13.074,77.916,1190.177,74.113,462.11,1178.261,272.594,560.495,163.453,839.926,406.638,324.432,386.66,0.705,6275.055,2018-01-01
323.37,12.866,78.15,1186.997,74.148,462.72,1176.981,272.523,560.183,163.344,839.804,407.058,324.682,387.061,0.733,6270.62,2018-02-01
323.162,12.833,78.21,1185.052,74.176,465.711,1177.984,272.87,561.139,163.401,842.404,408.49,325.296,387.552,0.725,6279.004999999999,2018-03-01
322.017,12.962,81.051,1182.177,74.224,465.515,1177.919,273.829,561.648,163.65,843.403,409.116,325.661,387.727,0.695,6281.593999999999,2018-04-01
321.989,12.795,81.579,1177.763,74.235,464.733,1176.264,273.991,560.388,163.667,844.035,409.773,326.09,387.272,0.669,6275.243,2018-05-01
321.359,12.798,81.391,1170.614,74.126,460.928,1173.07,273.157,558.714,163.593,840.561,410.49,326.171,386.658,0.645,6254.275000000001,2018-06-01
323.147,12.841,81.49,1164.955,74.275,457.575,1170.01,273.209,557.989,163.594,839.71,411.029,325.841,387.675,0.679,6244.019000000001,2018-07-01
325.259,13.168,81.691,1160.285,74.038,455.234,1167.244,272.506,556.403,163.429,837.383,413.927,325.64,387.91,0.682,6234.798999999999,2018-08-01
324.866,13.475,81.929,1152.066,73.894,449.462,1161.945,271.397,553.967,163.113,836.245,413.868,325.786,387.213,0.753,6209.978999999999,2018-09-01
329.319,13.767,82.564,1144.828,74.071,446.351,1156.165,271.11,552.165,162.956,834.301,414.782,325.536,386.685,0.78,6195.380000000001,2018-10-01
332.679,13.854,82.78,1135.63,74.173,444.216,1148.54,269.522,549.339,162.601,829.057,414.25,325.492,386.685,0.714,6169.532,2018-11-01
329.572,12.708,83.096,1133.221,74.154,447.61,1141.584,267.784,547.482,162.358,828.105,413.67,325.484,385.33,0.686,6152.843999999999,2018-12-01
328.498,13.615,83.669,1129.283,74.21,450.724,1139.332,267.421,545.13,161.996,828.817,413.823,325.383,383.358,0.816,6146.075,2019-01-01
328.307,13.516,83.98,1126.257,74.433,457.268,1138.276,267.414,544.385,161.758,830.716,413.029,325.541,384.408,0.819,6150.107000000001,2019-02-01
325.565,13.601,84.348,1120.224,74.391,456.609,1133.978,267.74,543.413,161.288,829.405,412.922,325.247,383.855,0.84,6133.426000000001,2019-03-01
330.476,13.44,84.696,1116.216,74.327,455.429,1130.458,267.191,542.335,161.038,827.59,414.214,325.111,383.245,0.814,6126.58,2019-04-01
330.079,12.303,84.795,1113.285,74.372,454.407,1128.047,267.861,541.813,160.861,828.395,414.293,325.18,383.356,0.821,6119.868,2019-05-01
328.984,12.83,85.4,1110.412,74.48,449.577,1126.734,267.887,541.392,160.755,830.42,414.273,324.999,383.341,0.893,6112.377,2019-06-01
327.961,13.411,85.908,1107.988,74.51,445.869,1126.027,268.061,539.632,160.301,830.709,414.773,325.148,384.404,0.873,6105.575000000001,2019-07-01
327.845,13.568,86.033,1105.221,74.544,441.92,1124.307,267.977,539.007,160.227,829.856,414.387,325.373,383.969,0.823,6095.057,2019-08-01
327.39,13.281,86.132,1098.491,74.426,430.053,1121.102,266.007,537.538,160.345,827.466,415.374,325.052,382.533,0.849,6066.039000000001,2019-09-01
327.618,13.393,86.162,1093.659,74.466,416.677,1117.808,264.659,537.336,159.913,826.811,415.692,325.173,382.562,0.849,6042.778,2019-10-01
328.158,12.933,85.973,1087.723,74.331,409.103,1115.388,264.069,536.428,159.842,827.308,415.016,325.236,381.366,0.877,6023.750999999999,2019-11-01
325.411,12.826,85.604,1085.025,74.16,401.31,1113.087,262.417,535.119,159.272,826.77,414.024,325.471,381.087,0.874,6002.457,2019-12-01
324.143,13.277,84.76,1084.788,73.97,391.536,1113.177,263.294,533.99,159.248,824.814,414.248,325.408,380.764,0.864,5988.280999999999,2020-01-01
325.154,13.494,84.929,1085.221,73.857,385.71,1114.518,265.359,533.95,159.333,827.855,413.084,325.722,381.849,0.86,5990.8949999999995,2020-02-01
323.903,12.672,84.53,1082.531,73.826,370.199,1111.297,258.91,531.566,158.847,824.386,411.147,325.958,376.727,0.791,5947.29,2020-03-01
322.145,12.697,83.73,1077.157,73.614,332.726,1100.826,242.961,527.058,157.976,808.335,404.596,325.526,369.679,0.729,5839.755,2020-04-01
321.897,12.884,82.995,1075.862,73.548,325.1,1097.962,241.408,524.225,157.672,805.724,401.777,325.08,367.756,0.704,5814.594,2020-05-01
320.446,12.812,81.798,1077.374,73.626,323.956,1095.7,238.612,522.587,157.318,811.018,400.254,325.444,367.172,0.685,5808.802000000002,2020-06-01
319.775,13.133,80.712,1079.564,73.656,317.416,1093.761,232.202,521.077,156.836,814.239,400.934,326.181,363.785,0.662,5793.933000000001,2020-07-01
319.994,12.916,80.5,1083.014,73.672,319.397,1093.326,227.912,519.471,156.451,821.099,397.717,327.093,363.164,0.537,5796.262999999999,2020-08-01
318.76,13.05,80.045,1087.196,73.74,322.537,1093.778,223.97,518.752,156.527,825.014,395.941,327.88,363.12,0.516,5800.825999999999,2020-09-01
317.326,13.492,79.333,1091.377,73.724,328.468,1092.771,219.483,516.453,156.311,827.467,394.999,327.931,362.497,0.476,5802.107999999999,2020-10-01
318.571,13.661,79.114,1094.08,73.771,334.572,1092.328,215.418,515.789,155.962,830.01,395.084,327.59,362.004,0.483,5808.437,2020-11-01
319.256,13.103,79.047,1094.944,73.933,338.585,1089.376,212.99,514.187,155.793,830.381,397.886,326.635,360.353,0.444,5806.9130000000005,2020-12-01
319.934,13.335,79.971,1097.158,74.073,346.149,1089.664,209.46,514.404,155.379,832.404,404.581,326.512,361.555,0.378,5824.956999999999,2021-01-01
319.944,13.731,80.179,1099.306,74.134,351.632,1093.089,209.41,514.441,155.358,835.261,403.729,326.782,359.929,0.356,5837.281000000001,2021-02-01
321.924,13.638,80.296,1104.236,74.161,357.447,1097.686,210.421,514.42,155.121,840.15,402.923,327.682,360.722,0.346,5861.172999999999,2021-03-01
324.209,13.454,80.434,1109.686,74.245,363.136,1102.091,211.275,515.747,155.2,849.287,403.233,329.411,363.56,0.332,5895.3,2021-04-01
324.658,13.764,80.973,1111.066,74.222,364.281,1102.288,208.091,514.766,155.114,851.909,401.729,330.561,362.665,0.305,5896.392,2021-05-01
324.465,13.905,81.46,1112.237,74.24,369.335,1101.831,205.932,513.729,154.711,854.353,400.816,331.044,362.952,0.309,5901.319,2021-06-01
324.681,13.87,81.617,1112.113,74.245,373.775,1101.485,206.833,512.446,154.601,852.323,402.136,330.038,362.122,0.305,5902.590000000001,2021-07-01
324.324,14.075,81.882,1113.637,74.222,378.03,1103.595,210.008,512.071,154.49,853.895,404.337,329.399,362.053,0.293,5916.310999999999,2021-08-01
324.592,14.703,82.185,1116.963,74.333,382.496,1107.726,213.86,512.233,154.062,856.344,405.979,328.646,361.9,0.293,5936.315,2021-09-01
322.521,13.661,82.569,1118.083,74.328,387.856,1111.104,218.155,512.65,153.984,858.151,406.84,327.925,362.802,0.285,5950.914000000001,2021-10-01
319.865,13.631,82.743,1122.346,74.373,392.336,1116.625,223.447,513.941,153.906,861.978,407.786,328.354,363.156,0.306,5974.793,2021-11-01
321.269,13.677,83.067,1127.7,74.471,397.466,1121.276,228.476,515.564,153.811,867.152,408.763,328.684,365.851,0.301,6007.528,2021-12-01
320.537,13.749,83.325,1132.477,74.474,402.99,1128.04,233.19,516.867,153.636,877.272,409.096,330.115,365.978,0.303,6042.049,2022-01-01
318.767,13.696,83.62,1134.008,74.592,408.532,1133.016,237.172,518.427,153.312,877.68,410.288,329.393,367.508,0.319,6060.330000000001,2022-02-01
318.631,14.064,84.032,1139.838,74.582,413.422,1138.271,240.545,519.085,153.28,878.786,412.751,328.832,369.231,0.301,6085.651000000001,2022-03-01
317.602,14.229,84.64,1145.837,74.554,420.659,1145.048,245.258,519.992,152.971,881.62,414.09,328.334,370.534,0.29,6115.658,2022-04-01
316.116,13.855,85.077,1151.541,74.633,425.473,1151.003,250.444,520.842,153.044,883.246,415.21,328.512,371.508,0.266,6140.7699999999995,2022-05-01
315.428,14.013,85.724,1157.258,74.699,430.231,1157.178,255.282,522.229,153.249,886.169,416.396,328.656,371.585,0.266,6168.362999999999,2022-06-01
315.579,13.733,86.507,1162.821,74.881,434.622,1163.771,261.922,523.702,153.522,890.029,416.106,328.998,373.04,0.272,6199.504999999999,2022-07-01
314.787,13.746,87.151,1163.246,75.023,434.904,1166.359,263.766,524.462,153.439,888.934,416.874,329.126,373.823,0.243,6205.883000000001,2022-08-01
315.099,13.736,87.743,1166.096,75.275,441.19,1171.32,266.461,525.53,153.24,892.238,417.336,329.583,374.526,0.244,6229.616999999999,2022-09-01
314.221,13.487,88.276,1169.56,75.337,446.176,1176.488,268.738,526.144,152.763,894.269,417.877,330.034,374.46,0.244,6248.074,2022-10-01
311.969,13.287,89.05,1172.528,75.588,451.528,1181.98,270.544,526.618,153.061,894.045,418.084,330.447,375.715,0.223,6264.6669999999995,2022-11-01
314.979,13.75,89.642,1175.347,75.735,454.175,1187.722,271.056,526.91,152.689,892.479,417.939,331.019,372.639,0.223,6276.304000000001,2022-12-01
315.133,13.616,89.938,1178.104,75.959,457.422,1193.827,275.337,527.412,152.345,896.095,417.515,331.509,374.711,0.234,6299.157000000001,2023-01-01
316.028,13.596,90.158,1180.07,75.863,459.31,1197.923,278.113,526.996,152.546,896.827,417.544,331.749,376.091,0.23,6313.044,2023-02-01
313.97,13.79,90.752,1183.939,75.937,466.01,1202.486,280.049,528.16,152.582,900.236,419.657,332.333,375.896,0.196,6335.9929999999995,2023-03-01
310.465,13.663,91.277,1187.667,75.877,470.533,1207.781,282.892,528.424,152.866,899.828,420.336,332.52,376.808,0.186,6351.122999999999,2023-04-01
311.805,13.607,91.961,1190.348,75.89,471.146,1211.886,285.185,529.063,152.75,901.828,421.817,332.798,378.187,0.189,6368.459999999999,2023-05-01
313.432,14.345,92.562,1193.158,75.908,470.659,1218.367,287.813,530.239,152.614,902.805,422.449,333.041,378.685,0.183,6386.26,2023-06-01
315.121,14.955,93.235,1197.14,76.089,468.412,1224.375,288.965,530.598,152.815,906.56,423.034,333.364,380.18,0.176,6405.018999999999,2023-07-01
315.275,14.808,93.737,1198.121,76.279,464.812,1228.551,288.858,530.894,152.368,906.247,423.682,333.937,380.12,0.163,6407.852,2023-08-01
311.777,14.117,93.92,1196.332,76.485,458.365,1229.654,288.334,531.311,152.353,902.154,423.457,334.091,380.529,0.153,6393.032000000001,2023-09-01
309.615,13.856,94.246,1196.045,76.786,449.161,1231.725,288.061,529.613,152.358,901.162,423.147,334.309,380.308,0.156,6380.548000000001,2023-10-01
309.324,13.052,94.643,1193.874,76.981,440.858,1232.982,287.7,529.356,152.073,903.297,423.529,334.534,380.019,0.144,6372.366,2023-11-01
313.733,14.02,94.998,1192.134,77.068,427.226,1234.206,287.132,528.914,152.139,902.427,423.115,334.203,379.641,0.145,6361.101000000001,2023-12-01
317.852,14.159,95.345,1188.684,77.176,407.177,1231.483,283.831,527.285,152.058,897.979,422.407,333.746,377.884,0.142,6327.2080000000005,2024-01-01
319.436,14.082,95.647,1185.201,77.144,394.503,1229.956,283.503,525.128,151.848,892.809,421.874,333.127,376.724,0.135,6301.117000000001,2024-02-01
318.365,14.061,95.84,1181.537,77.062,384.358,1228.299,283.354,523.453,151.742,890.405,420.968,332.557,374.162,0.123,6276.285999999999,2024-03-01
318.642,14.334,95.576,1176.83,76.805,376.718,1227.254,283.457,522.527,151.614,887.261,421.515,331.927,373.972,0.106,6258.538,2024-04-01
321.582,14.37,95.804,1172.005,76.557,375.362,1226.88,282.664,520.698,151.503,886.008,421.543,331.303,372.899,0.103,6249.281,2024-05-01
321.558,14.274,95.901,1167.978,76.189,372.693,1227.514,281.672,520.36,151.72,883.686,421.397,330.511,374.017,0.102,6239.572,2024-06-01
320.183,14.323,95.733,1166.121,76.18,371.704,1228.3,281.211,520.031,151.517,882.902,421.882,330.115,373.031,0.091,6233.324,2024-07-01
321.362,14.483,95.538,1166.012,75.881,372.442,1231.88,280.46,519.131,151.696,883.971,421.727,330.042,372.212,0.086,6236.923,2024-08-01
321.48,14.297,95.44,1167.543,75.909,373.714,1236.764,280.272,518.627,151.625,886.352,421.908,330.164,371.709,0.093,6245.897,2024-09-01
322.003,14.294,95.19,1169.963,75.884,372.34,1241.248,280.335,518.314,151.509,888.168,422.192,329.982,371.807,0.081,6253.3099999999995,2024-10-01
321.688,14.744,94.775,1168.873,75.96,373.01,1245.648,279.677,518.128,151.404,887.897,422.2,329.993,370.584,0.086,6254.667000000001,2024-11-01
321.998,14.587,94.381,1167.167,75.962,376.605,1249.582,279.645,516.717,151.432,891.267,422.33,330.12,371.507,0.086,6263.3859999999995,2024-12-01
320.45,14.894,94.041,1167.093,75.943,378.821,1250.761,277.631,515.646,151.194,888.174,422.897,329.919,367.868,0.091,6255.423000000001,2025-01-01
319.467,14.957,92.892,1166.129,75.998,381.177,1253.027,279.206,515.772,151.127,892.778,424.034,330.069,368.907,0.089,6265.629000000001,2025-02-01
315.899,14.531,91.767,1163.34,75.882,378.119,1253.874,280.414,516.109,151.051,892.763,422.258,330.011,368.478,0.083,6254.579,2025-03-01
320.207,14.407,91.047,1161.897,75.992,380.114,1256.592,280.459,516.041,150.716,895.54,423.018,330.163,368.194,0.077,6264.464000000002,2025-04-01
319.913,14.404,90.207,1160.627,76.277,379.757,1258.772,281.27,517.529,150.446,897.275,423.28,330.304,367.619,0.077,6267.756999999999,2025-05-01
319.116,13.934,89.275,1158.04,76.266,379.23,1257.631,280.752,514.747,149.791,893.493,423.869,330.461,366.152,0.066,6252.823,2025-06-01
320.037,13.146,88.633,1154.161,76.252,379.202,1256.122,279.772,514.453,149.79,889.83,423.762,330.361,364.859,0.064,6240.444,2025-07-01
319.477,14.305,88.075,1150.435,76.366,377.985,1253.902,279.691,514.368,148.726,887.131,423.426,330.271,364.499,0.061,6228.718,2025-08-01
318.699,14.882,87.6,1145.375,76.436,376.712,1249.859,279.323,513.191,148.583,886.49,423.478,330.174,364.315,0.063,6215.179999999999,2025-09-01
317.479,15.07,87.213,1139.502,76.43,376.259,1245.466,278.705,512.476,148.198,884.297,423.626,330.082,364.025,0.061,6198.888999999999,2025-10-01
317.909,15.123,86.845,1133.835,76.42,375.31,1240.097,278.774,511.302,147.84,881.124,423.221,329.933,364.3,0.058,6182.090999999999,2025-11-01
317.2,15.328,86.185,1128.797,76.401,377.005,1236.284,277.339,510.706,147.19,879.265,423.762,330.008,363.554,0.058,6169.082,2025-12-01
316.922,15.286,85.999,1124.334,76.434,380.622,1233.001,275.373,510.395,146.713,874.88,424.889,329.883,366.835,0.058,6161.624,2026-01-01
317.589,15.354,86.158,1120.736,76.404,380.94,1231.746,275.841,509.664,146.164,879.219,423.889,329.877,369.687,0.058,6163.326,2026-02-01
318.46,15.401,86.592,1115.693,76.331,380.996,1229.599,275.908,508.088,145.4,879.749,423.969,330.001,369.48,0.056,6155.722999999999,2026-03-01
