Alimentos y tabaco,"Textiles, confecciones, cuero y calzado",Madera y papel,Química y petroquímica,Metalmecánica,Automotores y neumáticos,Otras manufacturas,fecha
373.15,151.58,83.74,175.349,232.968,95.305,134.364,2015-02-01
372.734,151.928,83.83,175.634,232.82,95.552,133.914,2015-03-01
373.917,152.948,84.221,175.768,233.911,95.457,135.556,2015-04-01
374.677,153.618,84.354,176.282,234.353,95.369,136.132,2015-05-01
374.691,154.067,84.461,176.25,234.404,95.405,136.215,2015-06-01
374.306,154.441,84.401,176.448,235.038,95.353,136.416,2015-07-01
375.068,154.835,84.451,176.413,234.925,94.887,136.394,2015-08-01
375.775,155.279,84.492,176.267,235.46,94.777,136.254,2015-09-01
375.244,155.359,84.534,175.518,235.61,94.463,136.677,2015-10-01
374.928,155.508,84.54,175.595,234.454,94.178,136.169,2015-11-01
374.053,155.464,84.426,175.101,233.39,93.605,136.091,2015-12-01
373.304,155.286,84.998,174.22,231.615,93.382,133.767,2016-01-01
372.955,155.056,84.87,174.438,229.957,93.007,133.665,2016-02-01
371.645,154.597,84.553,173.764,228.606,92.972,132.795,2016-03-01
372.2,154.203,84.46,173.781,227.722,92.545,131.63,2016-04-01
371.418,153.471,83.986,173.083,225.773,92.072,130.123,2016-05-01
371.852,152.72,83.851,172.753,224.745,91.775,129.243,2016-06-01
372.333,151.925,83.584,172.534,223.42,91.166,128.452,2016-07-01
371.818,151.106,83.351,172.308,222.386,91.012,128.025,2016-08-01
371.628,149.898,82.998,171.869,221.829,90.653,127.855,2016-09-01
371.265,148.955,82.884,171.746,221.327,90.119,127.165,2016-10-01
371.488,147.901,82.592,169.207,220.94,89.83,126.592,2016-11-01
372.082,146.957,82.273,169.202,220.549,89.565,125.879,2016-12-01
372.276,145.677,82.145,169.17,220.81,89.573,125.125,2017-01-01
371.12,144.486,81.947,168.78,220.964,89.501,124.683,2017-02-01
372.017,143.365,81.757,168.607,221.18,89.701,124.517,2017-03-01
372.041,142.121,81.496,168.348,221.429,89.354,124.265,2017-04-01
372.4,140.822,81.437,166.725,222.113,89.343,123.885,2017-05-01
372.276,139.768,81.241,166.502,222.563,89.098,123.807,2017-06-01
371.55,138.993,81.123,166.416,222.949,89.126,123.695,2017-07-01
371.478,137.754,81.017,166.373,223.176,89.105,123.716,2017-08-01
370.296,136.956,81.106,166.463,223.308,89.229,123.648,2017-09-01
370.549,136.519,81.107,166.562,223.887,89.609,123.84,2017-10-01
371.99,135.869,81.254,166.609,224.275,89.785,123.439,2017-11-01
372.225,135.034,81.114,166.54,224.59,89.64,123.531,2017-12-01
371.593,134.111,80.992,166.411,224.465,89.036,123.569,2018-01-01
370.93,133.092,80.745,165.968,223.905,88.952,123.406,2018-02-01
371.436,131.944,80.629,165.602,223.258,89.132,123.052,2018-03-01
371.353,131.658,80.745,161.945,223.681,89.858,122.937,2018-04-01
370.797,130.15,80.523,161.239,222.767,89.835,122.453,2018-05-01
369.25,128.359,80.069,160.916,221.607,89.365,121.047,2018-06-01
368.793,126.885,79.701,160.082,220.319,89.185,119.991,2018-07-01
368.521,125.473,79.274,159.484,219.522,88.848,119.162,2018-08-01
366.809,123.732,78.745,158.453,218.109,88.368,117.849,2018-09-01
366.261,121.488,78.197,157.54,216.834,87.755,116.753,2018-10-01
364.401,119.213,77.701,156.67,215.191,86.949,115.505,2018-11-01
364.09,118.384,77.589,156.531,215.05,86.118,115.459,2018-12-01
364.161,116.882,77.018,156.056,214.33,85.385,115.449,2019-01-01
363.963,116.1,76.607,155.759,214.339,84.623,114.866,2019-02-01
362.77,114.689,76.15,155.186,213.182,84.207,114.04,2019-03-01
362.847,113.451,75.883,155.171,212.208,82.905,113.751,2019-04-01
363.093,112.652,75.63,154.386,212.051,82.24,113.233,2019-05-01
363.269,112.133,75.411,153.872,211.505,81.651,112.571,2019-06-01
364.058,111.381,75.069,153.197,211.059,81.09,112.134,2019-07-01
363.592,110.771,74.973,152.924,210.952,80.588,111.422,2019-08-01
361.351,110.157,74.51,152.427,209.337,80.076,110.633,2019-09-01
360.877,109.581,74.197,152.092,207.945,79.436,109.532,2019-10-01
359.563,108.777,73.925,151.226,206.962,78.843,108.426,2019-11-01
358.378,108.901,73.784,150.899,206.599,78.293,108.171,2019-12-01
358.7,109.156,73.92,150.589,206.343,77.932,108.149,2020-01-01
358.992,109.321,74.027,150.826,206.669,77.821,107.565,2020-02-01
359.079,108.772,73.869,150.987,205.177,77.827,106.82,2020-03-01
358.982,107.139,73.75,151.473,202.716,77.488,105.607,2020-04-01
358.587,106.519,73.588,151.821,202.843,77.237,105.267,2020-05-01
359.422,106.121,73.884,152.149,202.983,77.203,105.612,2020-06-01
360.396,106.095,74.163,152.863,203.012,77.304,105.732,2020-07-01
361.566,106.413,74.568,153.574,204.138,77.411,105.344,2020-08-01
363.331,105.91,74.777,154.295,204.788,77.638,106.457,2020-09-01
364.036,105.936,75.271,154.895,205.965,77.802,107.472,2020-10-01
364.408,105.691,75.594,155.519,207.148,77.804,107.916,2020-11-01
364.52,105.171,75.554,155.901,207.495,77.736,108.568,2020-12-01
365.218,105.572,75.907,156.615,207.737,77.827,108.282,2021-01-01
365.133,105.726,75.997,156.965,208.834,78.132,108.518,2021-02-01
366.557,106.007,76.511,157.449,210.448,78.915,108.349,2021-03-01
367.769,106.692,76.941,158.049,212.231,79.302,108.703,2021-04-01
367.894,106.936,77.076,158.541,212.717,79.596,108.304,2021-05-01
367.904,107.055,77.176,158.779,213.173,79.85,108.301,2021-06-01
367.031,106.838,77.271,159.002,213.888,80.163,107.919,2021-07-01
367.105,107.189,77.29,159.23,214.365,80.545,107.914,2021-08-01
367.402,107.895,77.415,159.446,215.534,80.876,108.396,2021-09-01
366.778,108.505,77.455,159.794,216.506,80.942,108.103,2021-10-01
368.274,108.963,77.59,160.081,217.25,81.37,108.818,2021-11-01
369.139,109.756,77.852,160.764,219.101,81.383,109.705,2021-12-01
368.933,110.49,78.181,161.175,220.578,82.623,110.496,2022-01-01
367.999,111.075,78.164,161.621,221.547,82.737,110.865,2022-02-01
370.444,112.029,78.604,161.562,222.494,83.031,111.674,2022-03-01
371.142,113.107,78.949,162.301,223.735,83.785,112.817,2022-04-01
372.885,114.204,79.186,162.698,224.516,84.185,113.867,2022-05-01
374.013,115.421,79.379,163.212,225.738,85.014,114.482,2022-06-01
375.86,116.198,79.584,163.763,227.009,85.492,114.914,2022-07-01
376.432,116.594,79.696,164.022,227.568,85.453,113.481,2022-08-01
377.212,117.297,79.838,164.092,227.964,85.915,113.777,2022-09-01
377.636,118.01,79.946,164.479,228.89,86.283,114.316,2022-10-01
378.549,118.505,79.929,164.883,229.678,86.672,114.312,2022-11-01
379.965,119.026,79.923,165.161,230.215,86.614,114.443,2022-12-01
381.239,119.434,79.802,165.426,230.764,86.83,114.61,2023-01-01
380.906,119.868,79.58,165.437,231.476,87.627,115.177,2023-02-01
381.445,120.453,79.906,165.773,232.515,88.237,115.611,2023-03-01
382.74,121.09,80.171,165.752,233.617,88.471,115.825,2023-04-01
383.49,121.195,80.224,165.919,234.604,88.812,116.103,2023-05-01
384.61,121.56,80.395,166.179,235.238,89.117,116.059,2023-06-01
385.795,122.067,80.684,166.504,236.205,89.395,116.49,2023-07-01
386.025,122.054,80.795,166.407,236.556,89.627,116.658,2023-08-01
385.469,121.739,80.477,166.372,236.231,89.697,116.347,2023-09-01
385.902,121.409,80.25,166.486,236.153,90.101,115.743,2023-10-01
385.517,121.081,80.078,166.501,235.322,90.046,115.33,2023-11-01
387.069,120.793,79.931,166.64,234.832,89.842,113.027,2023-12-01
387.894,119.849,79.727,166.418,233.758,89.522,111.515,2024-01-01
387.769,119.156,79.414,166.167,232.541,89.719,110.435,2024-02-01
387.976,117.639,78.995,165.83,231.072,90.052,109.973,2024-03-01
388.232,116.163,78.333,165.444,230.303,89.375,108.98,2024-04-01
387.849,115.228,77.829,165.19,228.983,88.812,108.114,2024-05-01
387.75,114.169,77.53,164.838,228.083,88.096,107.511,2024-06-01
388.197,113.53,77.362,164.689,227.53,87.546,107.267,2024-07-01
388.494,113.43,77.381,164.934,227.466,87.303,107.003,2024-08-01
389.731,113.328,77.351,165.039,227.886,87.161,107.047,2024-09-01
391.646,113.226,77.569,165.177,228.22,86.966,107.16,2024-10-01
391.519,112.785,77.361,165.048,227.699,87.138,107.324,2024-11-01
391.099,112.412,77.229,165.283,226.964,86.632,107.549,2024-12-01
391.096,112.349,77.171,164.829,227.407,86.552,107.69,2025-01-01
391.428,111.588,77.052,164.573,227.057,86.736,107.696,2025-02-01
390.421,110.954,77.022,164.482,226.642,86.309,107.51,2025-03-01
390.017,110.501,77.014,164.693,226.336,85.786,107.55,2025-04-01
389.757,110.199,76.954,164.564,225.982,85.821,107.35,2025-05-01
389.457,109.145,76.727,164.399,225.326,85.829,107.158,2025-06-01
388.978,108.188,76.2,164.296,224.099,85.36,107.04,2025-07-01
390.05,106.874,75.854,163.343,222.661,85.198,106.455,2025-08-01
390.131,105.048,75.365,163.04,221.087,84.901,105.803,2025-09-01
388.835,103.393,75.054,162.63,220.087,84.421,105.082,2025-10-01
387.847,102.043,74.519,162.061,219.246,83.617,104.502,2025-11-01
386.618,100.567,74.232,161.497,218.245,83.115,104.524,2025-12-01
386.146,99.301,73.856,161.128,217.532,82.64,103.731,2026-01-01
385.199,98.276,73.434,160.931,217.513,82.099,103.285,2026-02-01
384.617,96.696,72.884,160.671,216.872,81.32,102.633,2026-03-01
